26160.583333333332,23,1,3
26440.416666666668,23,1,4
29584.083333333332,23,1,5
35974.083333333336,23,1,6
39466.5,23,1,7
40173.583333333336,23,1,8
40774.5,23,1,9
41040.75,23,1,10
41420.25,23,1,11
41212.666666666664,23,1,12
41035.083333333336,23,1,13
40430.416666666664,23,1,14
40905.083333333336,23,1,15
40841.5,23,1,16
40141.916666666664,23,1,17
38178.666666666664,23,1,18
36683.583333333336,23,1,19
36044.083333333336,23,1,20
34729.0,23,1,21
30291.5,23,1,22
28253.0,23,1,23
26978.25,23,2,0
26182.583333333332,23,2,1
25751.416666666668,23,2,2
25337.416666666668,23,2,3
26420.75,23,2,4
29486.0,23,2,5
35460.833333333336,23,2,6
39186.916666666664,23,2,7
40521.583333333336,23,2,8
36996.166666666664,23,2,9
41069.666666666664,23,2,10
41107.25,23,2,11
40764.25,23,2,12
40457.333333333336,23,2,13
39873.25,23,2,14
40715.666666666664,23,2,15
40552.0,23,2,16
39518.0,23,2,17
37884.75,23,2,18
36375.25,23,2,19
35662.75,23,2,20
34434.75,23,2,21
30174.083333333332,23,2,22
28272.583333333332,23,2,23
27170.0,23,3,0
26459.083333333332,23,3,1
25962.166666666668,23,3,2
25493.833333333332,23,3,3
25930.916666666668,23,3,4
29021.833333333332,23,3,5
34858.916666666664,23,3,6
38541.75,23,3,7
39556.583333333336,23,3,8
40163.25,23,3,9
40352.916666666664,23,3,10
40617.75,23,3,11
40109.0,23,3,12
39654.416666666664,23,3,13
39390.25,23,3,14
40298.083333333336,23,3,15
40720.666666666664,23,3,16
39566.75,23,3,17
38076.083333333336,23,3,18
36741.25,23,3,19
36016.333333333336,23,3,20
34893.166666666664,23,3,21
31005.5,23,3,22
28748.25,23,3,23
27470.333333333332,23,4,0
26795.5,23,4,1
26483.666666666668,23,4,2
26120.75,23,4,3
26744.416666666668,23,4,4
29722.916666666668,23,4,5
35596.083333333336,23,4,6
39001.083333333336,23,4,7
39935.75,23,4,8
40471.75,23,4,9
40642.583333333336,23,4,10
40721.416666666664,23,4,11
40037.916666666664,23,4,12
39311.0,23,4,13
38655.916666666664,23,4,14
39122.583333333336,23,4,15
39430.583333333336,23,4,16
38355.5,23,4,17
36865.416666666664,23,4,18
35435.916666666664,23,4,19
34660.083333333336,23,4,20
33805.75,23,4,21
30435.333333333332,23,4,22
28168.75,23,4,23
26790.0,23,5,0
26101.583333333332,23,5,1
25650.916666666668,23,5,2
25009.333333333332,23,5,3
24244.916666666668,23,5,4
25570.083333333332,23,5,5
27696.333333333332,23,5,6
31373.166666666668,23,5,7
34455.416666666664,23,5,8
35224.5,23,5,9
35301.916666666664,23,5,10
35170.5,23,5,11
34459.0,23,5,12
33386.166666666664,23,5,13
32756.916666666668,23,5,14
32921.916666666664,23,5,15
33996.583333333336,23,5,16
34113.166666666664,23,5,17
33207.5,23,5,18
31846.0,23,5,19
31448.0,23,5,20
31444.833333333332,23,5,21
28964.666666666668,23,5,22
27020.833333333332,23,5,23
25504.916666666668,23,6,0
24834.833333333332,23,6,1
24313.083333333332,23,6,2
23543.25,23,6,3
22897.0,23,6,4
23592.5,23,6,5
25154.166666666668,23,6,6
27436.416666666668,23,6,7
30515.0,23,6,8
33116.416666666664,23,6,9
34454.416666666664,23,6,10
35054.25,23,6,11
35090.5,23,6,12
34505.083333333336,23,6,13
34447.166666666664,23,6,14
35281.166666666664,23,6,15
36389.333333333336,23,6,16
35810.5,23,6,17
35119.75,23,6,18
34317.416666666664,23,6,19
33365.75,23,6,20
31798.5,23,6,21
28147.5,23,6,22
26655.333333333332,23,6,23
25735.666666666668,24,0,0
25308.416666666668,24,0,1
24843.916666666668,24,0,2
24538.583333333332,24,0,3
24710.416666666668,24,0,4
28191.333333333332,24,0,5
34224.5,24,0,6
38196.75,24,0,7
39928.916666666664,24,0,8
40251.916666666664,24,0,9
40724.75,24,0,10
40983.75,24,0,11
40550.75,24,0,12
39840.5,24,0,13
39495.083333333336,24,0,14
40264.166666666664,24,0,15
40241.166666666664,24,0,16
38983.0,24,0,17
37428.666666666664,24,0,18
35851.833333333336,24,0,19
35309.833333333336,24,0,20
34406.5,24,0,21
30692.75,24,0,22
28697.083333333332,24,0,23
27638.916666666668,24,1,0
27192.5,24,1,1
26796.166666666668,24,1,2
26147.583333333332,24,1,3
26743.75,24,1,4
29629.166666666668,24,1,5
36364.666666666664,24,1,6
39881.916666666664,24,1,7
40434.083333333336,24,1,8
40384.0,24,1,9
40363.083333333336,24,1,10
40599.916666666664,24,1,11
40192.583333333336,24,1,12
39703.5,24,1,13
39425.5,24,1,14
40208.916666666664,24,1,15
40450.75,24,1,16
39120.083333333336,24,1,17
37653.333333333336,24,1,18
36341.333333333336,24,1,19
35637.083333333336,24,1,20
34587.583333333336,24,1,21
30627.5,24,1,22
28613.083333333332,24,1,23
27040.5,24,2,0
26398.666666666668,24,2,1
26049.166666666668,24,2,2
25634.333333333332,24,2,3
25958.083333333332,24,2,4
29165.833333333332,24,2,5
35927.083333333336,24,2,6
39831.0,24,2,7
40316.666666666664,24,2,8
40590.333333333336,24,2,9
41000.083333333336,24,2,10
40952.166666666664,24,2,11
40631.583333333336,24,2,12
40667.666666666664,24,2,13
40423.083333333336,24,2,14
41115.666666666664,24,2,15
41402.416666666664,24,2,16
40535.583333333336,24,2,17
39401.833333333336,24,2,18
38043.166666666664,24,2,19
36573.0,24,2,20
34858.75,24,2,21
30822.083333333332,24,2,22
28464.666666666668,24,2,23
27286.583333333332,24,3,0
26670.25,24,3,1
26288.916666666668,24,3,2
25842.25,24,3,3
26105.25,24,3,4
29228.416666666668,24,3,5
35071.5,24,3,6
39315.333333333336,24,3,7
40259.25,24,3,8
40315.166666666664,24,3,9
40275.833333333336,24,3,10
40326.833333333336,24,3,11
39956.833333333336,24,3,12
39632.666666666664,24,3,13
39227.416666666664,24,3,14
40105.5,24,3,15
40139.25,24,3,16
38913.416666666664,24,3,17
37535.5,24,3,18
35979.666666666664,24,3,19
34921.166666666664,24,3,20
34000.75,24,3,21
30305.916666666668,24,3,22
28213.916666666668,24,3,23
26503.583333333332,24,4,0
26029.25,24,4,1
25691.333333333332,24,4,2
25192.81818181818,24,4,3
25072.083333333332,24,4,4
28051.5,24,4,5
33901.75,24,4,6
37786.916666666664,24,4,7
39146.416666666664,24,4,8
39354.333333333336,24,4,9
39750.416666666664,24,4,10
40042.416666666664,24,4,11
39403.75,24,4,12
38849.833333333336,24,4,13
38289.333333333336,24,4,14
39101.75,24,4,15
39561.75,24,4,16
39035.25,24,4,17
37642.0,24,4,18
35907.583333333336,24,4,19
34655.416666666664,24,4,20
33234.75,24,4,21
30079.333333333332,24,4,22
27854.166666666668,24,4,23
26121.833333333332,24,5,0
25589.666666666668,24,5,1
25231.583333333332,24,5,2
24662.833333333332,24,5,3
23797.083333333332,24,5,4
24266.916666666668,24,5,5
26922.583333333332,24,5,6
30942.0,24,5,7
33980.083333333336,24,5,8
34995.166666666664,24,5,9
35170.5,24,5,10
34889.833333333336,24,5,11
34082.166666666664,24,5,12
32986.166666666664,24,5,13
32531.333333333332,24,5,14
33070.083333333336,24,5,15
34131.916666666664,24,5,16
33891.833333333336,24,5,17
32894.5,24,5,18
31776.166666666668,24,5,19
31373.166666666668,24,5,20
31036.916666666668,24,5,21
28403.833333333332,24,5,22
26498.5,24,5,23
25376.333333333332,24,6,0
24412.75,24,6,1
24028.0,24,6,2
23362.5,24,6,3
22575.166666666668,24,6,4
23249.916666666668,24,6,5
24554.416666666668,24,6,6
26978.0,24,6,7
30400.416666666668,24,6,8
33088.5,24,6,9
34182.416666666664,24,6,10
34602.75,24,6,11
34077.833333333336,24,6,12
33195.916666666664,24,6,13
32644.083333333332,24,6,14
33053.166666666664,24,6,15
33457.75,24,6,16
33093.833333333336,24,6,17
32729.333333333332,24,6,18
32130.666666666668,24,6,19
32048.916666666668,24,6,20
31887.166666666668,24,6,21
28641.75,24,6,22
26650.75,24,6,23
25824.583333333332,25,0,0
25425.166666666668,25,0,1
25132.333333333332,25,0,2
24632.166666666668,25,0,3
24580.583333333332,25,0,4
27630.583333333332,25,0,5
34124.666666666664,25,0,6
38335.75,25,0,7
39691.166666666664,25,0,8
40360.0,25,0,9
40852.416666666664,25,0,10
41058.5,25,0,11
40661.75,25,0,12
40260.75,25,0,13
40033.833333333336,25,0,14
40916.166666666664,25,0,15
41484.083333333336,25,0,16
40525.166666666664,25,0,17
39441.583333333336,25,0,18
38070.583333333336,25,0,19
36843.666666666664,25,0,20
34655.833333333336,25,0,21
30472.166666666668,25,0,22
28987.583333333332,25,0,23
27479.666666666668,25,1,0
26539.583333333332,25,1,1
26163.75,25,1,2
25977.583333333332,25,1,3
26312.333333333332,25,1,4
29141.5,25,1,5
34741.416666666664,25,1,6
39157.083333333336,25,1,7
39793.416666666664,25,1,8
39913.0,25,1,9
39913.0,25,1,10
70619.08333333333,25,1,11
40416.583333333336,25,1,12
40067.583333333336,25,1,13
39618.666666666664,25,1,14
40459.5,25,1,15
40621.75,25,1,16
39202.166666666664,25,1,17
37698.166666666664,25,1,18
36263.583333333336,25,1,19
35216.166666666664,25,1,20
34263.916666666664,25,1,21
30185.916666666668,25,1,22
28393.083333333332,25,1,23
27344.083333333332,25,2,0
26674.666666666668,25,2,1
26520.583333333332,25,2,2
26042.5,25,2,3
26495.833333333332,25,2,4
28957.166666666668,25,2,5
34821.666666666664,25,2,6
38752.5,25,2,7
39884.416666666664,25,2,8
40476.0,25,2,9
40796.416666666664,25,2,10
40975.166666666664,25,2,11
40536.833333333336,25,2,12
40256.333333333336,25,2,13
39846.583333333336,25,2,14
40733.083333333336,25,2,15
41021.25,25,2,16
39567.916666666664,25,2,17
38099.916666666664,25,2,18
36590.583333333336,25,2,19
35410.0,25,2,20
34497.75,25,2,21
30735.833333333332,25,2,22
28938.166666666668,25,2,23
27368.5,25,3,0
26596.5,25,3,1
26406.666666666668,25,3,2
26131.25,25,3,3
26124.666666666668,25,3,4
28755.333333333332,25,3,5
34687.333333333336,25,3,6
38408.818181818184,25,3,7
39791.25,25,3,8
40358.166666666664,25,3,9
40829.916666666664,25,3,10
41013.166666666664,25,3,11
40561.416666666664,25,3,12
39894.75,25,3,13
39598.75,25,3,14
40525.75,25,3,15
40797.333333333336,25,3,16
39419.416666666664,25,3,17
37818.083333333336,25,3,18
36267.0,25,3,19
35200.083333333336,25,3,20
34348.333333333336,25,3,21
30601.75,25,3,22
28229.416666666668,25,3,23
26797.0,25,4,0
26156.583333333332,25,4,1
26054.166666666668,25,4,2
25652.083333333332,25,4,3
25659.5,25,4,4
28469.5,25,4,5
34032.5,25,4,6
38147.416666666664,25,4,7
39477.75,25,4,8
39976.25,25,4,9
40112.833333333336,25,4,10
40038.666666666664,25,4,11
39242.833333333336,25,4,12
38454.0,25,4,13
37817.0,25,4,14
38374.5,25,4,15
38802.25,25,4,16
37878.75,25,4,17
36688.75,25,4,18
35126.0,25,4,19
34170.166666666664,25,4,20
32967.25,25,4,21
29855.166666666668,25,4,22
27829.5,25,4,23
25948.166666666668,25,5,0
25056.5,25,5,1
24403.666666666668,25,5,2
24101.166666666668,25,5,3
23861.916666666668,25,5,4
24241.833333333332,25,5,5
26764.0,25,5,6
30875.083333333332,25,5,7
34194.583333333336,25,5,8
35257.25,25,5,9
35365.083333333336,25,5,10
35166.083333333336,25,5,11
34616.5,25,5,12
33688.333333333336,25,5,13
33149.916666666664,25,5,14
33360.666666666664,25,5,15
34194.0,25,5,16
33897.666666666664,25,5,17
32882.25,25,5,18
31579.583333333332,25,5,19
30977.583333333332,25,5,20
31088.083333333332,25,5,21
28645.416666666668,25,5,22
27059.833333333332,25,5,23
25481.5,25,6,0
24566.166666666668,25,6,1
24217.75,25,6,2
23683.833333333332,25,6,3
22814.333333333332,25,6,4
23594.916666666668,25,6,5
24719.583333333332,25,6,6
27499.416666666668,25,6,7
30475.583333333332,25,6,8
32855.833333333336,25,6,9
33839.416666666664,25,6,10
34186.916666666664,25,6,11
33625.083333333336,25,6,12
33003.75,25,6,13
32583.666666666668,25,6,14
32793.5,25,6,15
33171.5,25,6,16
33041.416666666664,25,6,17
32751.5,25,6,18
32308.083333333332,25,6,19
32023.416666666668,25,6,20
32299.333333333332,25,6,21
29170.833333333332,25,6,22
27020.75,25,6,23
26197.25,26,0,0
25514.0,26,0,1
25173.583333333332,26,0,2
24686.25,26,0,3
24658.166666666668,26,0,4
27955.25,26,0,5
34577.833333333336,26,0,6
39133.416666666664,26,0,7
40984.416666666664,26,0,8
41710.583333333336,26,0,9
42215.166666666664,26,0,10
42692.25,26,0,11
42250.5,26,0,12
41958.333333333336,26,0,13
41584.166666666664,26,0,14
42265.166666666664,26,0,15
42050.75,26,0,16
40413.916666666664,26,0,17
39006.916666666664,26,0,18
37349.583333333336,26,0,19
36433.5,26,0,20
35170.0,26,0,21
31714.916666666668,26,0,22
29596.25,26,0,23
28359.75,26,1,0
27427.0,26,1,1
27075.5,26,1,2
26673.75,26,1,3
26894.416666666668,26,1,4
29622.416666666668,26,1,5
34743.583333333336,26,1,6
38631.916666666664,26,1,7
40179.25,26,1,8
40665.083333333336,26,1,9
41053.72727272727,26,1,10
41104.333333333336,26,1,11
40810.333333333336,26,1,12
40521.5,26,1,13
40253.833333333336,26,1,14
40827.166666666664,26,1,15
40943.583333333336,26,1,16
39509.75,26,1,17
37977.5,26,1,18
36259.166666666664,26,1,19
34931.25,26,1,20
33846.0,26,1,21
30061.416666666668,26,1,22
28342.25,26,1,23
26666.166666666668,26,2,0
26183.916666666668,26,2,1
25859.333333333332,26,2,2
25477.083333333332,26,2,3
25568.0,26,2,4
27768.916666666668,26,2,5
34031.0,26,2,6
37740.75,26,2,7
39149.916666666664,26,2,8
39642.75,26,2,9
39768.75,26,2,10
40297.25,26,2,11
39899.333333333336,26,2,12
39539.416666666664,26,2,13
39133.0,26,2,14
40062.0,26,2,15
40195.666666666664,26,2,16
38511.416666666664,26,2,17
36990.5,26,2,18
35561.75,26,2,19
34685.5,26,2,20
33968.5,26,2,21
30240.083333333332,26,2,22
27849.916666666668,26,2,23
26508.833333333332,26,3,0
25691.416666666668,26,3,1
25406.083333333332,26,3,2
24985.583333333332,26,3,3
24646.75,26,3,4
27401.25,26,3,5
33251.083333333336,26,3,6
37372.75,26,3,7
39160.0,26,3,8
39643.0,26,3,9
40182.833333333336,26,3,10
40197.0,26,3,11
39736.75,26,3,12
39161.916666666664,26,3,13
38810.916666666664,26,3,14
39356.0,26,3,15
39488.166666666664,26,3,16
38197.666666666664,26,3,17
36747.0,26,3,18
35253.416666666664,26,3,19
34391.0,26,3,20
33810.083333333336,26,3,21
30241.916666666668,26,3,22
28068.75,26,3,23
26192.833333333332,26,4,0
25394.5,26,4,1
25147.333333333332,26,4,2
24919.083333333332,26,4,3
24982.083333333332,26,4,4
27913.083333333332,26,4,5
33678.25,26,4,6
37279.75,26,4,7
38877.666666666664,26,4,8
39331.916666666664,26,4,9
39494.916666666664,26,4,10
39555.0,26,4,11
38963.25,26,4,12
38226.666666666664,26,4,13
37678.75,26,4,14
37995.333333333336,26,4,15
38108.833333333336,26,4,16
36841.083333333336,26,4,17
35092.083333333336,26,4,18
33616.166666666664,26,4,19
32759.0,26,4,20
32523.416666666668,26,4,21
29462.083333333332,26,4,22
27320.25,26,4,23
25791.454545454544,26,5,0
24985.833333333332,26,5,1
24306.083333333332,26,5,2
23834.5,26,5,3
23210.583333333332,26,5,4
24511.5,26,5,5
26774.083333333332,26,5,6
30639.583333333332,26,5,7
33301.25,26,5,8
34386.166666666664,26,5,9
34588.083333333336,26,5,10
34241.5,26,5,11
33345.083333333336,26,5,12
32273.75,26,5,13
31780.333333333332,26,5,14
32179.0,26,5,15
33053.5,26,5,16
32804.833333333336,26,5,17
31878.166666666668,26,5,18
30663.916666666668,26,5,19
30106.333333333332,26,5,20
30372.5,26,5,21
28184.083333333332,26,5,22
26501.333333333332,26,5,23
24896.833333333332,26,6,0
24160.416666666668,26,6,1
23811.5,26,6,2
23449.166666666668,26,6,3
22974.25,26,6,4
23623.083333333332,26,6,5
24859.083333333332,26,6,6
27423.083333333332,26,6,7
30304.583333333332,26,6,8
32459.083333333332,26,6,9
33484.416666666664,26,6,10
33766.833333333336,26,6,11
33231.583333333336,26,6,12
32379.833333333332,26,6,13
31965.583333333332,26,6,14
32234.25,26,6,15
32747.75,26,6,16
32621.25,26,6,17
32260.333333333332,26,6,18
31787.25,26,6,19
31565.0,26,6,20
31448.75,26,6,21
28081.5,26,6,22
26143.75,26,6,23
24821.416666666668,27,0,0
24494.333333333332,27,0,1
24550.75,27,0,2
24409.916666666668,27,0,3
23870.25,27,0,4
27228.25,27,0,5
33862.5,27,0,6
38036.166666666664,27,0,7
39517.5,27,0,8
40152.416666666664,27,0,9
40659.916666666664,27,0,10
40889.416666666664,27,0,11
40487.666666666664,27,0,12
40065.583333333336,27,0,13
39814.916666666664,27,0,14
40454.833333333336,27,0,15
40580.5,27,0,16
38957.666666666664,27,0,17
37446.833333333336,27,0,18
35760.0,27,0,19
34924.5,27,0,20
34022.166666666664,27,0,21
30457.833333333332,27,0,22
28255.0,27,0,23
27284.083333333332,27,1,0
26580.833333333332,27,1,1
25953.666666666668,27,1,2
25480.75,27,1,3
25481.0,27,1,4
28649.833333333332,27,1,5
34336.083333333336,27,1,6
37875.75,27,1,7
39536.166666666664,27,1,8
40281.25,27,1,9
40741.166666666664,27,1,10
40920.5,27,1,11
40661.916666666664,27,1,12
40267.25,27,1,13
39926.25,27,1,14
40848.416666666664,27,1,15
41080.666666666664,27,1,16
39859.333333333336,27,1,17
38274.583333333336,27,1,18
37017.666666666664,27,1,19
35869.833333333336,27,1,20
34214.583333333336,27,1,21
30264.5,27,1,22
28211.333333333332,27,1,23
27015.75,27,2,0
26275.75,27,2,1
26100.083333333332,27,2,2
25634.833333333332,27,2,3
25816.416666666668,27,2,4
28856.916666666668,27,2,5
34412.5,27,2,6
37763.916666666664,27,2,7
39146.583333333336,27,2,8
39776.75,27,2,9
40166.666666666664,27,2,10
40149.416666666664,27,2,11
39637.666666666664,27,2,12
39236.666666666664,27,2,13
38991.5,27,2,14
39694.083333333336,27,2,15
39864.583333333336,27,2,16
38903.5,27,2,17
37243.5,27,2,18
35905.666666666664,27,2,19
34957.333333333336,27,2,20
33644.333333333336,27,2,21
29671.416666666668,27,2,22
27306.333333333332,27,2,23
26054.916666666668,27,3,0
25418.166666666668,27,3,1
24907.083333333332,27,3,2
24761.583333333332,27,3,3
24908.583333333332,27,3,4
27900.333333333332,27,3,5
34093.916666666664,27,3,6
37368.416666666664,27,3,7
38880.833333333336,27,3,8
39608.666666666664,27,3,9
39985.5,27,3,10
40110.666666666664,27,3,11
39778.5,27,3,12
39439.25,27,3,13
39018.333333333336,27,3,14
39812.333333333336,27,3,15
39945.583333333336,27,3,16
38765.416666666664,27,3,17
37167.833333333336,27,3,18
35430.666666666664,27,3,19
34866.583333333336,27,3,20
33853.833333333336,27,3,21
30120.083333333332,27,3,22
27777.666666666668,27,3,23
26306.166666666668,27,4,0
25879.583333333332,27,4,1
25487.916666666668,27,4,2
25205.916666666668,27,4,3
25238.75,27,4,4
28303.75,27,4,5
33724.5,27,4,6
37509.666666666664,27,4,7
39045.5,27,4,8
39741.083333333336,27,4,9
40164.5,27,4,10
40302.833333333336,27,4,11
39461.25,27,4,12
38601.833333333336,27,4,13
38000.833333333336,27,4,14
38550.25,27,4,15
38680.583333333336,27,4,16
37456.333333333336,27,4,17
35940.916666666664,27,4,18
34198.416666666664,27,4,19
33366.75,27,4,20
32766.916666666668,27,4,21
29714.916666666668,27,4,22
27736.833333333332,27,4,23
25884.75,27,5,0
25136.75,27,5,1
24827.25,27,5,2
24482.416666666668,27,5,3
23746.5,27,5,4
24659.0,27,5,5
26670.583333333332,27,5,6
30488.0,27,5,7
33527.75,27,5,8
34705.083333333336,27,5,9
34744.416666666664,27,5,10
34508.25,27,5,11
33584.5,27,5,12
32548.166666666668,27,5,13
31946.833333333332,27,5,14
32175.25,27,5,15
33190.583333333336,27,5,16
32976.833333333336,27,5,17
31985.5,27,5,18
30874.666666666668,27,5,19
30470.333333333332,27,5,20
30743.333333333332,27,5,21
28431.916666666668,27,5,22
26649.666666666668,27,5,23
25103.9,27,6,0
24254.166666666668,27,6,1
23723.333333333332,27,6,2
23401.583333333332,27,6,3
22694.333333333332,27,6,4
23210.416666666668,27,6,5
24281.333333333332,27,6,6
26924.166666666668,27,6,7
30118.083333333332,27,6,8
32415.0,27,6,9
33709.0,27,6,10
34436.416666666664,27,6,11
33918.083333333336,27,6,12
33044.166666666664,27,6,13
32728.25,27,6,14
33008.75,27,6,15
33621.666666666664,27,6,16
33302.666666666664,27,6,17
32755.666666666668,27,6,18
32199.083333333332,27,6,19
32051.333333333332,27,6,20
31593.333333333332,27,6,21
28374.166666666668,27,6,22
26237.416666666668,27,6,23
25571.0,28,0,0
24889.5,28,0,1
24472.25,28,0,2
24307.666666666668,28,0,3
25126.25,28,0,4
28040.583333333332,28,0,5
33598.166666666664,28,0,6
37565.25,28,0,7
39276.75,28,0,8
40003.0,28,0,9
40488.333333333336,28,0,10
40615.083333333336,28,0,11
40160.416666666664,28,0,12
39804.583333333336,28,0,13
39582.333333333336,28,0,14
40304.416666666664,28,0,15
40516.75,28,0,16
39010.25,28,0,17
